0,structure,subnet
1120,stimulator,dc_generator
1121,stimulator,dc_generator
1122,stimulator,dc_generator
1123,stimulator,dc_generator
1124,stimulator,dc_generator
1125,stimulator,dc_generator
1126,stimulator,dc_generator
1127,stimulator,dc_generator
1128,stimulator,dc_generator
1129,stimulator,dc_generator
1130,stimulator,dc_generator
1131,stimulator,dc_generator
1132,stimulator,dc_generator
1133,stimulator,dc_generator
1134,stimulator,dc_generator
1135,stimulator,dc_generator
1136,stimulator,dc_generator
1137,stimulator,dc_generator
1138,stimulator,dc_generator
1139,stimulator,dc_generator
1140,stimulator,dc_generator
1141,stimulator,dc_generator
1142,stimulator,dc_generator
1143,stimulator,dc_generator
1144,stimulator,dc_generator
1145,stimulator,dc_generator
1146,stimulator,dc_generator
1147,stimulator,dc_generator
1148,stimulator,dc_generator
1149,stimulator,dc_generator
1150,stimulator,dc_generator
1151,stimulator,dc_generator
1152,stimulator,noise_generator
1153,stimulator,noise_generator
1154,stimulator,noise_generator
1155,recorder,voltmeter
